formula,actual,predicted,elements,residual
AgBiS2,0.607969097,0.9,Ag Bi S,0.292030903
Ag8GeS6,1.278809758,1.18,Ag Ge S,-0.09880975800000003
Ba7AgGa5S15,2.232210584,2.6,Ba Ag Ga S,0.3677894159999999
Ag7AsSe6,0.9721257209999999,1.0,Ag As Se,0.027874279000000057
Ag2GeTe3,0.809561643,0.16,Ag Ge Te,-0.649561643
AgIn5Te8,1.206042483,0.47,Ag In Te,-0.7360424830000001
KAg11V4O16,2.626477243,2.0,K Ag V O,-0.6264772430000001
Ag0.5Eu1.75GeS4,2.41974193,2.14,Ag Eu Ge S,-0.2797419299999997
AgTlTe2,0.535786045,0.1,Ag Tl Te,-0.43578604500000007
Ba4AgGa5S12,2.114214474,2.52,Ba Ag Ga S,0.40578552599999984
Rb3Ag9P4S16,1.908343432,2.6,Rb Ag P S,0.6916565680000002
Ag3AsS3,1.289521715,2.07225,Ag As S,0.7827282849999999
Rb4Ag9Sb4S12,2.400464895,2.0,Rb Ag Sb S,-0.4004648949999998
Ag2PdO2,1.262332862,0.18,Ag Pd O,-1.0823328620000001
Rb2TiAg2S4,2.089080977,2.33,Rb Ti Ag S,0.240919023
AgCl,2.295018835,5.13,Ag Cl,2.834981165
K2AgVS4,1.838993158,1.85,K Ag V S,0.011006842000000017
AgLi0.33Ti0.67O2,3.363442755,2.7,Ag Li Ti O,-0.6634427549999997
AgSO4,3.322043509,0.18,Ag S O,-3.1420435089999996
AgGaO2,3.439286257,2.2,Ag Ga O,-1.2392862569999998
AgGaS2,2.4666750790000003,2.655,Ag Ga S,0.18832492099999953
AgScO2,2.722252127,3.8,Ag Sc O,1.0777478729999999
Ag3Ga3SiSe8,1.2252085,2.3,Ag Ga Si Se,1.0747915
CsAgSb4S7,1.570312655,2.04,Cs Ag Sb S,0.4696873450000001
Ba4AgInSe6,2.316779028,2.41,Ba Ag In Se,0.09322097200000012
Rb2AgPS4,2.467687853,2.6,Rb Ag P S,0.13231214699999994
Ag2GeSe3,1.24944308,0.905,Ag Ge Se,-0.34444308
Ag2HgI4,2.1212451690000003,2.47,Ag Hg I,0.34875483099999993
Ag2SnSe3,0.7824930609999999,0.783333333,Ag Sn Se,0.0008402720000000308
Ag2VI3O11,2.422204269,2.16,Ag V I O,-0.2622042689999997
Ag0.4Cd0.2In2.4Te4,0.43310163799999996,0.42,Ag Cd In Te,-0.013101637999999971
Ag2SnS3,1.3503886459999999,1.3533333330000001,Ag Sn S,0.002944687000000279
