formula,actual,predicted,elements,residual
Li0.2Na0.8AsSe2,1.485831001,1.645,Li Na As Se,0.15916899900000003
Li4.5Ga0.5TeO6,4.600522421,4.99,Li Ga Te O,0.38947757900000024
Li3Cs2B5O10,6.5910034170000005,7.3,Li Cs B O,0.7089965829999993
Li2B6,2.935509236,2.0,Li B,-0.9355092360000001
LiCl,7.69293659,9.33,Li Cl,1.6370634099999997
Li3AlP2,2.1120917809999997,2.75,Li Al P,0.6379082190000003
Li2FeSnS4,2.376720372,1.86,Li Fe Sn S,-0.5167203719999998
LiCdBO3,3.2802939589999998,4.28,Li Cd B O,0.9997060410000005
Li4.5Cr0.5TeO6,2.9982900160000003,1.79,Li Cr Te O,-1.2082900160000003
LiInSnS4,2.5018160640000002,2.3,Li In Sn S,-0.2018160640000004
LiMoIO6,3.752699128,2.8,Li Mo I O,-0.9526991280000003
Li2WTeO6,4.50923254,4.0,Li W Te O,-0.5092325400000002
