formula,actual,predicted,elements,residual
Ga0.01P0.01Zn0.99Se0.99,2.477442311,2.6,Ga P Zn Se,0.12255768900000019
PbBiBO4,3.435727997,3.2,Pb Bi B O,-0.2357279969999997
Pb0.8Ge0.2Se,0.388783749,0.35,Pb Ge Se,-0.038783749000000034
Tl2CeP2S7,1.568414625,2.4,Tl Ce P S,0.831585375
Cs2CdP2Se6,2.476794275,2.63,Cs Cd P Se,0.15320572499999985
BP,2.91079032,4.2,B P,1.2892096800000004
GaAs0.6P0.4,1.8546210269999999,1.91,Ga As P,0.055378973000000054
Ba5Ga6SnP12,1.6977872569999999,1.21,Ba Ga Sn P,-0.4877872569999999
Pb0.99TeIn0.01,0.40619562600000003,0.53,Pb Te In,0.123804374
Pb0.92Se0.92Sn0.08Te0.08,0.11794312900000001,0.22,Pb Se Sn Te,0.102056871
Pb2O3,2.785152923,1.67,Pb O,-1.1151529230000001
Pb0.99TeGa0.01,0.43549766100000004,0.42,Pb Te Ga,-0.015497661000000051
PbGa2SiSe6,1.776936745,2.17,Pb Ga Si Se,0.39306325499999994
Pb3BiV3O12,2.064042967,2.5,Pb Bi V O,0.4359570330000002
Hg4P2HfCl6,2.93397286,3.26,Hg P Hf Cl,0.3260271399999999
Pb0.61Ge0.39Te,0.475371152,0.56,Pb Ge Te,0.08462884800000003
InP2S4,2.988039705,2.585,In P S,-0.40303970499999986
Na0.5Pb1.75GeSe4,1.454061986,1.6,Na Pb Ge Se,0.14593801400000017
PrTaN2O,1.710203318,2.0,Pr Ta N O,0.28979668199999997
PtSb2,-0.162973673,0.11744444400000001,Pt Sb,0.280418117
Pb2B3O7.5H2,4.130139638,4.42,Pb B O H,0.28986036199999976
PdPSe,0.769177908,0.15,Pd P Se,-0.6191779079999999
Pr4Te7,0.823513045,0.46,Pr Te,-0.363513045
TlPrSe2,0.905446929,1.18,Tl Pr Se,0.2745530709999999
Pb3Br2Se2O6,3.470242468,3.73,Pb Br Se O,0.25975753200000007
BaPrO3,2.967153568,2.0,Ba Pr O,-0.9671535680000001
RhP2,0.5434295929999999,1.0,Rh P,0.45657040700000007
Pb0.8Se0.8Bi0.4Te0.6,0.290300885,0.22,Pb Se Bi Te,-0.07030088500000001
LuP,1.4821995159999999,1.3,Lu P,-0.18219951599999984
Pb0.95Se0.95Ge0.05S0.05,0.32639867100000003,0.29,Pb Se Ge S,-0.03639867100000005
CuPbBiSe3,-0.013097488000000001,0.07,Cu Pb Bi Se,0.08309748800000001
AgNb2PS10,1.45482452,1.78,Ag Nb P S,0.32517547999999996
ZnGeP2,1.565401952,2.16,Zn Ge P,0.5945980480000002
NaNb2PS10,1.966887087,1.72,Na Nb P S,-0.24688708699999995
K2SmP2S7,2.296151947,2.59,K Sm P S,0.29384805300000005
Na2PtI6O18,2.351631994,2.4,Na Pt I O,0.04836800600000002
GaAs0.8P0.2,1.766942066,1.62,Ga As P,-0.14694206599999982
Cs2Ba3P4O14,5.531280926,6.31,Cs Ba P O,0.7787190739999996
Ga0.1P0.1Zn0.9Se0.9,2.580659635,2.3,Ga P Zn Se,-0.28065963500000013
K2.15Pb1.7Sb8.15Se15,0.848503146,0.6,K Pb Sb Se,-0.248503146
In0.8As0.8Ga0.2P0.2,0.816592021,0.85,In As Ga P,0.03340797900000003
Pb0.93TeTl0.07,0.466327901,0.54,Pb Te Tl,0.07367209900000005
Pb0.85Se0.85Sn0.15Te0.15,0.075938493,0.18,Pb Se Sn Te,0.104061507
AgPbBiSe3,0.24652121800000001,0.13,Ag Pb Bi Se,-0.11652121800000001
MnP4,1.070421308,0.28,Mn P,-0.790421308
Cd4P2Cl3,3.1631151510000004,2.205,Cd P Cl,-0.9581151510000003
Hg3PS3,1.868658784,1.98,Hg P S,0.11134121600000002
Pb0.95Sn0.05Se,0.185989372,0.12,Pb Sn Se,-0.06598937199999999
In0.8Al0.2P,1.7239210219999999,1.7,In Al P,-0.023921021999999903
Bi4PdSe4O12,2.648219356,2.06,Bi Pd Se O,-0.5882193559999997
Pb0.98Te0.98Ge0.02S0.02,0.218032434,0.34,Pb Te Ge S,0.12196756600000003
AgCd3PS6,2.149994865,2.56,Ag Cd P S,0.410005135
OsPS,1.407738566,1.4,Os P S,-0.007738566000000002
PbSb2Se4,1.0426234140000001,1.8,Pb Sb Se,0.7573765859999999
Cs4GeP4Se12,2.047441059,2.0,Cs Ge P Se,-0.04744105900000006
SiP2,1.873329326,1.89,Si P,0.016670673999999996
PdP2,0.689542605,0.65,Pd P,-0.03954260499999995
GaAs0.2P0.8,2.063987463,2.2,Ga As P,0.13601253700000004
Mg2Pb,0.392654658,0.09699999999999999,Mg Pb,-0.295654658
PbGa2Se4,2.288546421,1.83,Pb Ga Se,-0.45854642099999987
Zn0.95S0.95Ga0.05P0.05,2.878574144,2.85,Zn S Ga P,-0.0285741439999998
AgP15,2.721098649,1.47,Ag P,-1.251098649
Pr2.48Tb0.52Ga1.67S7,2.5644160780000003,2.61,Pr Tb Ga S,0.04558392199999961
Pb2BO4H,4.253513902,3.76,Pb B O H,-0.4935139020000001
RbPSe6,2.028577298,2.18,Rb P Se,0.15142270200000008
PtS,0.833852556,0.606666667,Pt S,-0.22718588899999992
AgPdI3O9,2.1483787569999997,1.5,Ag Pd I O,-0.6483787569999997
TlPTe,1.084974697,0.3,Tl P Te,-0.784974697
ZnSiP2,2.671245346,2.07,Zn Si P,-0.6012453460000002
Pb3BiP3O12,3.92230281,3.7,Pb Bi P O,-0.22230280999999996
Ba5Ga6GeP12,1.834699469,1.39,Ba Ga Ge P,-0.4446994690000001
PbGa4S7,2.763413775,3.08,Pb Ga S,0.316586225
CdP2,2.094947388,2.1035,Cd P,0.008552611999999904
Pb4Ga5GeS12,2.071315886,2.35,Pb Ga Ge S,0.27868411400000026
Bi12PO20,2.763687505,3.25,Bi P O,0.48631249499999996
SrThP2S8,2.129988099,3.02,Sr Th P S,0.8900119009999998
K4In4P6Se20,2.042853488,2.2,K In P Se,0.15714651200000018
Pb2SbS2I3,1.427143206,2.0,Pb Sb S I,0.572856794
Pb2Bi5.9La2.1S14,1.043840208,1.0,Pb Bi La S,-0.04384020799999999
PbBiO2Cl,2.8185968089999998,2.45,Pb Bi O Cl,-0.3685968089999996
Pb0.97Se0.97Ge0.03S0.03,0.326738617,0.28,Pb Se Ge S,-0.04673861699999998
In0.4As0.4Ga0.6P0.6,1.75058213,1.85,In As Ga P,0.09941787000000013
P2Se5,2.3908444330000003,2.2,P Se,-0.1908444330000001
CsRbP2Se8,2.408234566,2.41,Cs Rb P Se,0.0017654340000001767
Pr4InSbSe9,1.631613206,1.89,Pr In Sb Se,0.258386794
Pb0.98Se0.98Bi0.04Te0.06,0.292395172,0.28,Pb Se Bi Te,-0.012395171999999954
Pr2Te3,1.039378404,1.32,Pr Te,0.28062159600000003
Hg4P2ZrCl6,2.9920664830000003,3.22,Hg P Zr Cl,0.22793351699999986
PbMnIn2S5,1.4156920640000001,1.45,Pb Mn In S,0.03430793599999982
Pb0.96TeIn0.04,0.423648158,0.37,Pb Te In,-0.053648158
In0.99P0.99Ga0.01As0.01,1.383877821,1.3,In P Ga As,-0.08387782099999996
Cs3W3PO13,4.001945213,3.27,Cs W P O,-0.7319452129999999
Pb0.8Se0.8Sn0.2Te0.2,0.053359628,0.14,Pb Se Sn Te,0.08664037200000002
Pb4V2Se6O21,2.8805414860000003,3.37,Pb V Se O,0.48945851399999984
Pb6B2CrO12,2.47109145,1.8,Pb B Cr O,-0.6710914499999998
Pb0.9Se0.9Ge0.1S0.1,0.376671729,0.32,Pb Se Ge S,-0.056671729000000004
Pb0.94Sn0.06Te,0.159007145,0.28,Pb Sn Te,0.12099285500000004
Pb17O8Cl18,2.574025314,3.44,Pb O Cl,0.8659746859999999
Rb2HgP2Se6,2.093617151,2.32,Rb Hg P Se,0.22638284899999972
In0.4Ga0.6P,2.0188684759999997,2.05,In Ga P,0.031131524000000077
AgBiP2Se6,1.4938778680000002,1.4,Ag Bi P Se,-0.09387786800000031
In0.9P0.9Ga0.1As0.1,1.433515534,1.32,In P Ga As,-0.11351553400000003
Pb6Sb6Se17,0.625191711,0.8,Pb Sb Se,0.174808289
Zn3P2S8,2.955210296,3.07,Zn P S,0.11478970399999966
Pb0.99Sn0.01Se,0.210019913,0.2025,Pb Sn Se,-0.007519912999999989
Pb0.7Ge0.3Te,0.383401544,0.48,Pb Ge Te,0.096598456
PbS,0.660394159,0.362071429,Pb S,-0.29832273
LiPbB9O15,3.978613394,4.75,Li Pb B O,0.7713866060000001
PrB6,3.73236549,4.9,Pr B,1.1676345100000005
In0.3As0.3Ga0.7P0.7,1.899365112,2.05,In As Ga P,0.1506348879999999
KH2PO4,5.0835666360000005,6.975,K H P O,1.8914333639999992
Pb0.75Ge0.25Te,0.335549339,0.44,Pb Ge Te,0.104450661
BaPdSe6,1.194151908,2.15,Ba Pd Se,0.9558480919999999
In0.4Al0.6P,2.2285513999999997,2.3,In Al P,0.07144860000000008
Zn0.01S0.01Ga0.99P0.99,2.215013441,2.25,Zn S Ga P,0.03498655900000003
KZrPSe6,1.9172584419999998,2.0,K Zr P Se,0.08274155800000016
Li2PtO3,2.8422445639999996,2.3,Li Pt O,-0.5422445639999998
Rb2PtI6O18,2.428355443,2.4,Rb Pt I O,-0.028355443000000147
Na2GdP2O8,4.302951727,4.185,Na Gd P O,-0.11795172700000034
Pb0.999TeTl0.001,0.490679965,0.3,Pb Te Tl,-0.190679965
PbCl2,3.664099513,3.9533333330000002,Pb Cl,0.2892338200000002
PdSe,0.489266693,0.2,Pd Se,-0.28926669299999996
Sr3EuP3O12,4.041353211000001,3.987,Sr Eu P O,-0.054353211000000456
InPS4,2.754156074,3.12,In P S,0.36584392600000015
In0.5As0.5Ga0.5P0.5,1.528987881,1.55,In As Ga P,0.021012119000000107
Pb0.7Ge0.3Se,0.536266276,0.4,Pb Ge Se,-0.13626627599999996
Ca3BiP3O12,3.823458899,4.2,Ca Bi P O,0.3765411010000004
Pb0.93Sn0.07Se,0.2042836,0.075,Pb Sn Se,-0.1292836
PbCuSbS3,0.847306564,1.31,Pb Cu Sb S,0.462693436
SmP,1.49638018,1.09,Sm P,-0.40638018
Pb2N2SeO9,3.7850311260000002,3.76,Pb N Se O,-0.02503112600000046
Sr3BiP3O12,4.020412828,4.0,Sr Bi P O,-0.020412828000000438
Pr2Sr2PtO7.07,1.904251687,3.05,Pr Sr Pt O,1.145748313
Rb4Mo5P2O22,3.127026358,3.51,Rb Mo P O,0.3829736419999996
Mn2P2Se6,0.9428067170000001,2.5,Mn P Se,1.557193283
Cd3P2,0.58429897,0.5555,Cd P,-0.02879896999999998
Pb0.94Sn0.06Se,0.18057760399999997,0.176666667,Pb Sn Se,-0.0039109369999999755
K6Yb3P5S20,2.924970192,2.6,K Yb P S,-0.3249701919999999
Pb3B3O10N,3.7803568910000003,3.64,Pb B O N,-0.14035689100000015
Pb0.9Sn0.1Te,0.17375374300000002,0.16,Pb Sn Te,-0.013753743000000013
NiP2,0.48120607600000004,0.51,Ni P,0.02879392399999997
PbBr2,3.014430473,3.31,Pb Br,0.29556952700000005
Cs2P2Se8,2.2459180069999998,2.44,Cs P Se,0.19408199300000017
La2Sr2PtO7.13,3.1694042660000004,2.52,La Sr Pt O,-0.6494042660000003
K2HgP2Se6,2.332459186,2.25,K Hg P Se,-0.0824591859999999
Hg3PS4,2.442398212,2.03,Hg P S,-0.41239821200000026
Pb6BBrO7,3.3200131789999996,2.84,Pb B Br O,-0.48001317899999973
Cs2PtI6O18,2.5932566880000003,2.4,Cs Pt I O,-0.1932566880000004
Zn0.7S0.7Ga0.3P0.3,2.697650145,2.45,Zn S Ga P,-0.2476501449999997
Cs5P5Se12,2.561930613,2.17,Cs P Se,-0.391930613
Pb0.6Ge0.4Te,0.47988072,0.51,Pb Ge Te,0.030119280000000026
GaAs0.7P0.3,1.7747481719999998,1.8,Ga As P,0.025251828000000254
Pb0.83Sn0.17Te,0.139226832,0.15,Pb Sn Te,0.010773168
Ga0.99P0.99Zn0.01Se0.01,2.222667485,2.24,Ga P Zn Se,0.017332515000000104
CuBiP2Se6,1.2790961570000001,1.2,Cu Bi P Se,-0.07909615700000017
PbSeO4,3.8670530889999997,4.3,Pb Se O,0.43294691100000016
Ba3Tb2P4S16,3.043372774,3.37,Ba Tb P S,0.32662722600000027
In0.01Al0.99P,2.8485973239999995,2.4,In Al P,-0.44859732399999963
Pb0.96TeGa0.04,0.43645946399999996,0.37,Pb Te Ga,-0.06645946399999997
PrFMoO4,3.093827302,3.64,Pr F Mo O,0.5461726980000003
CuPbBiS3,0.8628929540000001,0.12,Cu Pb Bi S,-0.7428929540000001
CsZrPSe6,1.863986366,2.0,Cs Zr P Se,0.136013634
Pb7Bi4Se13,1.02020435,0.29,Pb Bi Se,-0.73020435
CsPSe6,2.059580847,1.9,Cs P Se,-0.15958084699999997
PbSbBS4,2.913279666,1.8030000000000002,Pb Sb B S,-1.110279666
CsKP2Se8,2.618202287,2.36,Cs K P Se,-0.25820228700000003
Pb0.85Sn0.15Te,0.154880716,0.15125,Pb Sn Te,-0.003630716000000006
PtP2,0.724780705,0.7,Pt P,-0.02478070500000007
Rb3Ag9P4S16,1.908343432,2.6,Rb Ag P S,0.6916565680000002
K0.6Cs0.4PSe6,2.111536565,2.1,K Cs P Se,-0.01153656500000011
Pb2BO3Cl,3.186532137,3.99,Pb B O Cl,0.8034678630000003
Li3PS4,3.6808357239999996,3.68,Li P S,-0.000835723999999427
Pb0.94Se0.94Sn0.06Se0.06,0.179755277,0.2,Pb Se Sn Se,0.02024472300000002
In0.99As0.99Ga0.01P0.01,0.517883372,0.3,In As Ga P,-0.21788337200000002
Pb0.92Sn0.08Te,0.155306028,0.145,Pb Sn Te,-0.010306028000000023
CdP2S4,3.608676023,3.76,Cd P S,0.15132397699999967
KPbB5O9,5.091922727,3.1,K Pb B O,-1.991922727
Pb0.85Se0.85Ge0.15S0.15,0.481011794,0.34,Pb Se Ge S,-0.14101179399999997
Pb0.97Sn0.03Te,0.18942067399999998,0.255,Pb Sn Te,0.06557932600000002
PbSnS3,1.35623624,0.975,Pb Sn S,-0.3812362400000001
Ag2PdO2,1.262332862,0.18,Ag Pd O,-1.0823328620000001
PbGeS3,2.031799806,2.4,Pb Ge S,0.3682001939999999
Pb0.99Ge0.01Se,0.296843032,0.27,Pb Ge Se,-0.02684303199999999
Pb0.99Sn0.01Te,0.16990392399999998,0.23,Pb Sn Te,0.060096076000000026
NaSmP2S6,2.4497787769999997,2.54,Na Sm P S,0.09022122300000035
LiPbSb3S6,1.036686866,1.6,Li Pb Sb S,0.5633131340000002
Pb0.9Ge0.1Te,0.264918417,0.35,Pb Ge Te,0.08508158299999996
PbSe0.9S0.1,0.289589586,0.272,Pb Se S,-0.01758958599999999
FeP4,0.342288584,0.32,Fe P,-0.022288584
PdS2,0.9826094759999999,0.75,Pd S,-0.23260947599999993
Pb0.96TeTl0.04,0.43983919299999996,0.57,Pb Te Tl,0.130160807
PdPS,0.588658916,1.39,Pd P S,0.8013410839999999
Pb0.95Ge0.05Se,0.304484805,0.28,Pb Ge Se,-0.024484805
PdPAs,0.21185456600000002,0.45,Pd P As,0.238145434
In0.7P0.7Ga0.3As0.3,1.449673473,1.58,In P Ga As,0.13032652700000003
In0.3Ga0.7P,2.0985407659999997,2.2,In Ga P,0.10145923400000045
OsPSe,1.268151421,1.4,Os P Se,0.1318485789999999
Cs2SnP2Se6,2.2327651790000003,2.06,Cs Sn P Se,-0.1727651790000002
In0.5P0.5Ga0.5As0.5,1.51427898,1.75,In P Ga As,0.23572101999999995
PAs,1.6239625119999999,0.23,P As,-1.3939625119999999
Rb4GeP4Se12,1.881489145,2.0,Rb Ge P Se,0.11851085500000003
PbCrO4,1.4956654319999998,2.25,Pb Cr O,0.7543345680000002
Pb0.8Ge0.2Te,0.306793363,0.4,Pb Ge Te,0.09320663700000004
Cu2P2S6,2.092201936,2.2,Cu P S,0.10779806400000025
K3Ti2P5S18,2.546830165,1.61,K Ti P S,-0.9368301649999997
Pb0.999Se0.999Bi0.002Te0.003,0.30770870100000003,0.79,Pb Se Bi Te,0.482291299
K2CeP2O8,4.000046842,2.46,K Ce P O,-1.5400468419999997
Pb0.85Se0.85Sn0.15Se0.15,0.140099999,0.22,Pb Se Sn Se,0.079900001
K1.25Pb3.5Bi7.25Se15,0.546310485,0.53,K Pb Bi Se,-0.016310484999999986
Ba3EuP3O12,4.479470582,4.091,Ba Eu P O,-0.38847058200000006
Cd4P2Br3,2.030632769,2.19,Cd P Br,0.15936723100000005
Pb0.95Ge0.05Te,0.250591713,0.34,Pb Ge Te,0.08940828700000003
Ga0.8Al0.2P,2.322093803,2.3,Ga Al P,-0.02209380300000019
In0.9As0.9Ga0.1P0.1,0.617955114,0.45,In As Ga P,-0.16795511400000002
PbGa2S4,2.761182334,2.38,Pb Ga S,-0.381182334
AlP,3.005237309,2.796818182,Al P,-0.20841912699999998
Li3AlP2,2.1120917809999997,2.75,Li Al P,0.6379082190000003
Ga0.6Al0.4P,2.5223559680000003,2.35,Ga Al P,-0.1723559680000002
Ga0.99Al0.01P,2.311423741,2.27,Ga Al P,-0.041423741000000014
Pb0.92Sn0.08Se,0.19916550600000002,0.059000000000000004,Pb Sn Se,-0.14016550600000002
PrLuSe3,1.501112944,1.56,Pr Lu Se,0.058887056000000104
Zn0.9S0.9Ga0.1P0.1,2.8802951539999997,2.8,Zn S Ga P,-0.08029515399999987
K4GeP4Se12,1.878149946,2.0,K Ge P Se,0.12185005400000004
PbBiO2Br,2.5079479,2.385,Pb Bi O Br,-0.12294790000000022
Pb3Cl4TeO3,3.296325585,3.79,Pb Cl Te O,0.4936744150000001
Pb6B2MoO12,2.286431163,2.9,Pb B Mo O,0.6135688369999999
GaAs0.1P0.9,2.194754127,1.22,Ga As P,-0.974754127
K10Sn3P8Se24,2.46668082,1.82,K Sn P Se,-0.64668082
Rb2AgPS4,2.467687853,2.6,Rb Ag P S,0.13231214699999994
PbSbO2I,2.262116051,2.48,Pb Sb O I,0.21788394899999997
