formula,actual,predicted,elements,residual
PrBN2,3.475934853,4.0,Pr B N,0.524065147
NaIn3S5,2.5752309230000003,2.18,Na In S,-0.3952309230000002
NbSe2,2.546469699,1.4,Nb Se,-1.1464696990000003
Ba3Ta5O14N,2.382533557,2.8,Ba Ta O N,0.4174664429999999
Nd2ZrS5,1.140044247,1.83,Nd Zr S,0.689955753
MgSiN2,4.718849425,4.05,Mg Si N,-0.6688494250000003
GaN,4.4262443,3.4410000000000003,Ga N,-0.9852442999999993
Na8CsB21O36,5.129275788999999,4.67,Na Cs B O,-0.45927578899999943
DyN,1.9503908730000001,2.35,Dy N,0.39960912699999995
NaI,5.9618081620000005,6.074,Na I,0.11219183799999932
CsNbSe2O7,4.222851458,4.2,Cs Nb Se O,-0.02285145799999988
Nd4InSbSe9,1.675702306,1.57,Nd In Sb Se,-0.10570230599999997
Ba2GaNdSe5,2.132888162,2.18,Ba Ga Nd Se,0.047111838000000184
NaInSnS4,1.958760219,2.4,Na In Sn S,0.44123978099999994
NaB15,2.48704266,0.32,Na B,-2.1670426600000003
NaLaS3,3.0327446069999997,2.61,Na La S,-0.42274460699999983
NaInS2,3.0891518469999997,1.9,Na In S,-1.1891518469999998
Na0.5Pb1.75GeSe4,1.454061986,1.6,Na Pb Ge Se,0.14593801400000017
PrTaN2O,1.710203318,2.0,Pr Ta N O,0.28979668199999997
NaBa2Cu3S5,1.5207734480000001,0.45,Na Ba Cu S,-1.0707734480000002
NaInTe2,1.7408303980000002,1.6,Na In Te,-0.14083039800000008
Bi3Se2NO11,3.3772474089999998,3.59,Bi Se N O,0.2127525910000001
NaCl,7.683267146,8.5,Na Cl,0.8167328539999996
ScN,2.9302763119999997,2.6,Sc N,-0.3302763119999996
NiC2N2,2.850541058,2.0,Ni C N,-0.8505410580000001
RbNb3Te2O12,3.55485439,3.49,Rb Nb Te O,-0.06485438999999982
NaAsS2,1.9702997690000001,2.28,Na As S,0.30970023099999966
ScNiSb,0.33974696600000004,0.11,Sc Ni Sb,-0.22974696600000005
AgNb2PS10,1.45482452,1.78,Ag Nb P S,0.32517547999999996
Na2CdGe2Se6,2.194648526,2.37,Na Cd Ge Se,0.17535147400000017
Na2Ga2GeS6,3.558681598,3.29,Na Ga Ge S,-0.26868159800000013
LaTaN2O,2.114425334,2.0,La Ta N O,-0.11442533399999988
NaAlGeS4,3.898467478,3.6,Na Al Ge S,-0.29846747800000006
NaNb2PS10,1.966887087,1.72,Na Nb P S,-0.24688708699999995
Na2PtI6O18,2.351631994,2.4,Na Pt I O,0.04836800600000002
Na7.36Ga7.24Sn4.78Se24,1.64087933,1.5,Na Ga Sn Se,-0.14087932999999997
Li8GeN4,3.088711607,2.61,Li Ge N,-0.47871160700000015
K6Nb2.97Ta1.03S25,1.929687691,2.01,K Nb Ta S,0.08031230899999975
Ba3Nb2Se9,1.509621532,1.3,Ba Nb Se,-0.2096215319999999
K4Nb2S11,2.315954194,2.2433333330000003,K Nb S,-0.07262086099999987
NH7Se2O6,5.931786912000001,4.81,N H Se O,-1.121786912000001
Ta0.67Zr1.33O1.89N1.63,2.545809297,2.48,Ta Zr O N,-0.06580929699999993
LiBi4Nb3O12,3.010018857,3.0,Li Bi Nb O,-0.010018856999999937
La2NiVO6,1.146379575,0.45,La Ni V O,-0.6963795750000001
NaSb,0.8779785390000001,0.82,Na Sb,-0.05797853900000016
NaH3Se2O6,5.045585945,4.9,Na H Se O,-0.14558594499999966
Nd2Sn3Se9,0.616200833,0.5,Nd Sn Se,-0.11620083299999995
Na3WO4Cl,4.256460389,4.99,Na W O Cl,0.7335396110000003
NdB6,4.090025761000001,4.9,Nd B,0.8099742389999998
NiO,1.7657744480000002,4.0,Ni O,2.234225552
Tl3CuNb2Se12,1.017818289,0.8,Tl Cu Nb Se,-0.217818289
Ca3N2,2.605454552,1.55,Ca N,-1.0554545519999998
NaCeS3,2.022051608,2.15,Na Ce S,0.12794839199999997
ZnGeN2,3.6660509439999998,3.05,Zn Ge N,-0.6160509439999999
BaTaO2N,2.46600286,1.78,Ba Ta O N,-0.6860028600000001
ScTiNbO6,3.47698659,3.58,Sc Ti Nb O,0.10301340999999997
Na2ZnSn2S6,2.18040045,2.93,Na Zn Sn S,0.7495995500000001
Na2Hg3Si2S8,2.5528875369999997,2.86,Na Hg Si S,0.30711246300000017
YNiSb,0.290025669,0.235,Y Ni Sb,-0.055025669
Rb2CuNbSe4,2.180052113,2.19,Rb Cu Nb Se,0.009947887000000044
Nd2HfS5,1.889047233,0.7,Nd Hf S,-1.1890472330000001
Na2Be4B4O11,6.2462395420000005,7.3,Na Be B O,1.0537604579999993
Nd4Ge3S12,2.417192673,2.62,Nd Ge S,0.20280732699999993
Na2In2SiS6,3.431422441,3.27,Na In Si S,-0.16142244100000003
NaLa2TaO6,3.9402502580000003,4.5,Na La Ta O,0.5597497419999997
AsNMg3,3.116670852,1.3319999999999999,As N Mg,-1.784670852
Na2Hg3S2.51Se1.49,2.005342025,2.03,Na Hg S Se,0.024657974999999777
Nb6VSb3O25,3.1197178610000003,3.2,Nb V Sb O,0.08028213899999992
CeN,1.213946692,0.7,Ce N,-0.513946692
EuN,1.572775665,1.25,Eu N,-0.322775665
Na2ZnGe2S6,2.6046607280000003,3.145,Na Zn Ge S,0.5403392719999998
Na2CsSb,1.157318378,0.8,Na Cs Sb,-0.357318378
K3Nb2AsSe11,1.416049427,1.53,K Nb As Se,0.11395057300000011
KNb3Se2O12,3.510632807,3.46,K Nb Se O,-0.050632806999999946
K2CuNbSe4,2.461948731,2.14,K Cu Nb Se,-0.321948731
Li3ScN2,2.0478066040000003,2.9,Li Sc N,0.8521933959999997
Na2GeIn2Se6,2.418752874,2.47,Na Ge In Se,0.051247126000000254
TaN,2.144543202,2.3,Ta N,0.1554567979999999
Na2Ti3O7,4.679818948,3.51,Na Ti O,-1.1698189480000005
Na4MgSi2Se6,2.432883454,2.85,Na Mg Si Se,0.4171165459999999
CuN3,3.255240228,4.17,Cu N,0.914759772
Na2GdP2O8,4.302951727,4.185,Na Gd P O,-0.11795172700000034
AgN3,3.9975385930000003,3.67,Ag N,-0.3275385930000003
Na2In2GeS6,2.9044095580000002,3.17,Na In Ge S,0.2655904419999997
Na2Te,2.2050846,2.3,Na Te,0.09491539999999965
K6Nb1.07Ta2.93S22,1.767428014,1.88,K Nb Ta S,0.11257198599999985
Pb2N2SeO9,3.7850311260000002,3.76,Pb N Se O,-0.02503112600000046
NaBiS2,1.199281694,0.41,Na Bi S,-0.789281694
Ba2NdGaS5,2.7241016080000002,2.12,Ba Nd Ga S,-0.6041016080000001
CaTaO2N,2.9346962580000002,2.4,Ca Ta O N,-0.5346962580000003
ErN,1.755229475,2.7,Er N,0.9447705250000002
Pb3B3O10N,3.7803568910000003,3.64,Pb B O N,-0.14035689100000015
NaIn3Se5,1.838285961,2.17,Na In Se,0.33171403899999996
NaNO2,6.007483869,3.06,Na N O,-2.9474838689999996
NiP2,0.48120607600000004,0.51,Ni P,0.02879392399999997
Rb3NaMo2O8,3.304893578,4.84,Rb Na Mo O,1.5351064219999997
CuNbO3,3.037918102,2.0,Cu Nb O,-1.037918102
GdH2NO5,4.351771134,4.84,Gd H N O,0.48822886600000004
Na2In4SSe6,2.027988539,1.92,Na In S Se,-0.10798853899999994
Be3N2,5.279726631,3.8,Be N,-1.4797266310000001
Rb3Nb2AsSe11,1.420360199,1.5,Rb Nb As Se,0.0796398009999999
Ba2InNdTe5,1.2530559620000001,1.37,Ba In Nd Te,0.11694403799999997
TaON,3.60885691,2.6,Ta O N,-1.00885691
NaSbTe2,0.592888436,0.47,Na Sb Te,-0.12288843599999999
SrTaO2N,2.531250274,1.99,Sr Ta O N,-0.541250274
CuNiC4N4,2.2903526419999998,2.7,Cu Ni C N,0.4096473580000004
Na2BaSnS4,2.126107663,3.27,Na Ba Sn S,1.143892337
Nd2O3,3.4910836510000003,4.4,Nd O,0.9089163490000001
Rb2BaNb2Se11,1.380399133,1.53,Rb Ba Nb Se,0.14960086699999997
NaBr,7.610742846,7.261666667,Na Br,-0.3490761789999999
TlN,1.64143888,1.4,Tl N,-0.24143888000000002
Si3N4,3.672727806,5.1,Si N,1.4272721939999995
GdN,2.003971364,1.54,Gd N,-0.46397136399999983
SrNd2S4,2.6109302309999998,2.45,Sr Nd S,-0.1609302309999996
Na2KSb,0.84350117,1.05,Na K Sb,0.20649883000000002
TlN3,2.613387135,3.58,Tl N,0.9666128650000001
K2Nd2Ti3O10,3.125098406,3.25,K Nd Ti O,0.12490159399999978
CeTaN2O,1.409817829,1.9,Ce Ta N O,0.49018217099999983
Na2Zn3Se4O12,2.961193207,4.9,Na Zn Se O,1.9388067930000004
Na2RbSb,0.960763114,1.0,Na Rb Sb,0.03923688599999997
NaSbSe2,1.145800394,1.3866666669999999,Na Sb Se,0.24086627299999974
NaCdAsS3,1.652301733,2.93,Na Cd As S,1.277698267
Nd1.33Lu0.67S3,1.4232985390000001,1.5,Nd Lu S,0.07670146099999986
K2CuNbS4,2.528509251,2.82,K Cu Nb S,0.2914907489999998
Na2Se,2.907304378,2.0,Na Se,-0.9073043780000001
NaSmP2S6,2.4497787769999997,2.54,Na Sm P S,0.09022122300000035
Na3MoO4F,4.5080117269999995,4.77,Na Mo O F,0.26198827300000005
NaScSe2O6,4.277349417,5.5,Na Sc Se O,1.222650583
Li0.2Na0.8AsSe2,1.485831001,1.645,Li Na As Se,0.15916899900000003
NdF3,5.8971665820000005,6.15,Nd F,0.2528334179999998
YH2NO5,5.0931539919999995,4.83,Y H N O,-0.26315399199999945
Na2CdSnS4,3.364660849,2.52,Na Cd Sn S,-0.8446608489999998
Nd2YbCuS5,1.576893329,1.35,Nd Yb Cu S,-0.22689332899999992
Ta0.67Zr1.33O1.38N1.97,2.06703156,2.31,Ta Zr O N,0.24296843999999984
Na2ZnGe2Se6,2.412845533,2.36,Na Zn Ge Se,-0.05284553300000017
NaInSe2,2.638624042,2.8,Na In Se,0.16137595799999982
KNb3Te2O12,3.29866198,3.52,K Nb Te O,0.22133802000000014
Na8Al8Si38,1.388332939,0.64,Na Al Si,-0.7483329390000001
RbNb4Br11,2.3428692680000003,0.46,Rb Nb Br,-1.8828692680000003
Na4MgGe2Se6,2.068471016,2.53,Na Mg Ge Se,0.46152898399999964
RbNbSe2O7,3.886010017,4.1,Rb Nb Se O,0.21398998299999983
NdTe2,1.167454929,0.48,Nd Te,-0.687454929
NaYTe4O10,3.65977667,3.9,Na Y Te O,0.24022333000000007
HoN,2.347185855,1.8566666669999998,Ho N,-0.4905191880000004
Nd2Te3,0.7125973729999999,1.12,Nd Te,0.4074026270000002
Ba2InNdSe5,2.1459875680000002,2.2,Ba In Nd Se,0.054012431999999944
Na0.5Pb1.75GeS4,2.178999338,2.08,Na Pb Ge S,-0.09899933800000005
PbN6,3.988174455,3.0,Pb N,-0.9881744549999998
YN,2.4388318769999997,1.9,Y N,-0.5388318769999998
InN,2.360710714,2.13,In N,-0.2307107140000002
NaSbS2,1.33202816,1.64,Na Sb S,0.30797184
Na2CdGe2S6,3.4405026960000002,2.89,Na Cd Ge S,-0.5505026960000001
NaGaGe3Se8,2.465903768,2.35,Na Ga Ge Se,-0.11590376799999991
Cu3NbSe4,1.20022802,2.45,Cu Nb Se,1.2497719800000002
NiS2,1.117639015,0.64,Ni S,-0.47763901499999994
