formula,actual,predicted,elements,residual
Li6Al2Te8O22,3.5607234269999997,3.63,Li Al Te O,0.06927657300000023
Pb0.65Se0.65Sn0.35Te0.35,0.042249987,0.09,Pb Se Sn Te,0.047750012999999994
Hg0.14Zn0.86Te,1.609945424,1.695,Hg Zn Te,0.0850545760000001
Hg0.25Zn0.75Te,1.307659801,1.31,Hg Zn Te,0.0023401990000000428
BaTe,2.77554472,3.4,Ba Te,0.6244552799999998
Ba2GaYTe5,1.319184433,1.08,Ba Ga Y Te,-0.23918443299999992
EuTe,1.19888208,2.0069999999999997,Eu Te,0.8081179199999997
Hg0.72Cd0.28Te,0.264501355,0.21,Hg Cd Te,-0.054501355
Cu3DyTe3,0.261835571,0.34,Cu Dy Te,0.07816442900000004
Gd2Te3,0.909775248,0.74,Gd Te,-0.169775248
Pb0.99Se0.99Ge0.01Te0.01,0.24911920699999998,0.23,Pb Se Ge Te,-0.01911920699999997
PrTe1.9,0.9832427979999999,1.0,Pr Te,0.016757202000000082
Zn3V2TeO10,2.603876942,2.96,Zn V Te O,0.3561230580000001
Pb0.99Te0.99Ge0.01S0.01,0.241503933,0.32,Pb Te Ge S,0.078496067
Cu3ErTe3,0.219203853,0.24,Cu Er Te,0.020796146999999987
Ba2ZnTe3,2.651089039,2.1,Ba Zn Te,-0.5510890389999998
Ga0.01Sb0.01Zn0.99Te0.99,2.1312939319999997,2.1,Ga Sb Zn Te,-0.031293931999999636
Pb0.85Ge0.15Te,0.282722142,0.36,Pb Ge Te,0.07727785799999998
Hg0.7Cd0.3Te,0.224115007,0.31,Hg Cd Te,0.08588499299999999
Rb2TeBr6,2.4678616019999997,2.14,Rb Te Br,-0.3278616019999996
Pb0.85Se0.85Ge0.15Te0.15,0.227925543,0.32,Pb Se Ge Te,0.092074457
Se0.5Te0.5,1.217539144,1.0,Se Te,-0.21753914400000007
DyTe1.40,0.711816365,0.6,Dy Te,-0.11181636500000003
PbTe0.5Se0.5,0.27876865100000003,0.285,Pb Te Se,0.006231348999999942
SnTe,0.491454934,0.33,Sn Te,-0.161454934
K2ZnTe2,2.3843094259999997,3.0,K Zn Te,0.6156905740000003
CsAg2TeS6,2.170297202,2.04,Cs Ag Te S,-0.13029720199999995
Cs3Nb9Te4O32,3.1605580339999997,3.22,Cs Nb Te O,0.05944196600000051
Li9Ga13Te21O66,3.43236036,4.45,Li Ga Te O,1.01763964
RbBi3Se4Te,0.293971257,0.8,Rb Bi Se Te,0.5060287430000001
CdTeO3,3.9742220880000003,3.73,Cd Te O,-0.24422208800000034
Cd2V2Te2O11,2.895537959,2.48,Cd V Te O,-0.4155379589999999
Cu2ZnSiTe4,1.549375282,1.47,Cu Zn Si Te,-0.07937528199999999
Pb0.95Mn0.05Te,0.610534665,0.37,Pb Mn Te,-0.24053466499999998
Si30P16Te8,1.32588558,1.24,Si P Te,-0.08588558000000002
CsInTe2,1.376221741,2.16,Cs In Te,0.7837782590000002
AlVTe2O8,3.13409917,2.9,Al V Te O,-0.2340991699999999
YbSb2Te4,0.543886879,0.34,Yb Sb Te,-0.20388687899999997
Pb0.59Ge0.41Te,0.498515114,0.49,Pb Ge Te,-0.00851511399999999
Li6Ga2Te8O22,3.591371103,3.85,Li Ga Te O,0.2586288969999999
BiTeI,0.977024197,0.46,Bi Te I,-0.517024197
PbTe0.05Se0.95,0.344960758,0.262,Pb Te Se,-0.08296075799999997
Ga0.95Sb0.95Hg0.05Te0.05,0.729939938,0.69,Ga Sb Hg Te,-0.039939938000000064
Tl2Hg3Te4,0.8419628159999999,0.9,Tl Hg Te,0.05803718400000013
Cu3TmTe3,0.249333954,0.14,Cu Tm Te,-0.10933395399999998
Ge40.0Te5.3I8,0.35882516700000006,0.8,Ge Te I,0.441174833
Ga1.02Sb0.98Te0.06,0.7377315959999999,0.68,Ga Sb Te,-0.057731595999999885
Cs2Te,2.516151975,3.5,Cs Te,0.9838480249999999
Ga0.95Sb0.95Cd0.05Te0.05,0.822224121,0.74,Ga Sb Cd Te,-0.08222412099999998
In2GeTe3,0.396434874,0.69,In Ge Te,0.29356512599999995
DyTe1.7,0.584118933,0.35,Dy Te,-0.23411893299999997
KFeCuTe2,1.5141592209999999,1.06,K Fe Cu Te,-0.45415922099999984
Cu2Te3O8,1.87686707,2.64,Cu Te O,0.76313293
Cd3In2S2Te4,1.240376952,1.23,Cd In S Te,-0.010376952000000106
Pb0.99TeIn0.01,0.40619562600000003,0.53,Pb Te In,0.123804374
Bi2Te3,0.068988748,0.25,Bi Te,0.181011252
Pb0.92Se0.92Sn0.08Te0.08,0.11794312900000001,0.22,Pb Se Sn Te,0.102056871
Se0.6Te0.4,1.205933618,1.2,Se Te,-0.005933618000000029
Pb0.99TeGa0.01,0.43549766100000004,0.42,Pb Te Ga,-0.015497661000000051
Cd4V3Te3O15,2.544865889,2.66,Cd V Te O,0.11513411100000015
Ba2V4Te3O18,3.003743136,2.64,Ba V Te O,-0.3637431360000001
Ce4Te7,0.6671114260000001,0.5,Ce Te,-0.16711142600000006
Bi2Te0.9Se2.1,0.26386428300000003,0.28,Bi Te Se,0.016135716999999994
Ga1.002Sb0.998Te0.006,0.7001358940000001,0.7,Ga Sb Te,-0.0001358940000001363
Pb0.61Ge0.39Te,0.475371152,0.56,Pb Ge Te,0.08462884800000003
K6CdTe4,1.81801299,2.51,K Cd Te,0.6919870099999998
EuBi2Te4,0.471864645,0.44,Eu Bi Te,-0.031864645000000025
Tl2InGaTe4,1.190004687,0.88,Tl In Ga Te,-0.31000468700000006
Li4.5Mn0.5TeO6,3.262237717,1.97,Li Mn Te O,-1.2922377170000001
Er2Te3,0.713576565,0.9,Er Te,0.18642343500000003
CdTe,1.471865327,1.5494375,Cd Te,0.07757217300000008
Cu3TbTe3,0.299112098,0.46,Cu Tb Te,0.16088790200000003
NaInTe2,1.7408303980000002,1.6,Na In Te,-0.14083039800000008
Ga0.9Sb0.9Cd0.1Te0.1,0.828760134,0.78,Ga Sb Cd Te,-0.04876013400000001
CsMn4Ga5Te12,1.3622319019999998,1.55,Cs Mn Ga Te,0.18776809800000027
Pr4Te7,0.823513045,0.46,Pr Te,-0.363513045
In2Te,0.693132525,0.46,In Te,-0.23313252499999998
Pb0.8Se0.8Bi0.4Te0.6,0.290300885,0.22,Pb Se Bi Te,-0.07030088500000001
RbNb3Te2O12,3.55485439,3.49,Rb Nb Te O,-0.06485438999999982
Tl2TeI6,2.186159899,1.485,Tl Te I,-0.7011598990000001
Cu2In4Te7,1.223821385,1.1,Cu In Te,-0.12382138499999984
Sr4Te3O8Cl4,4.022643065,4.0,Sr Te O Cl,-0.022643064999999574
In0.97As0.97Cd0.03Te0.03,0.6546685720000001,0.71,In As Cd Te,0.055331427999999905
HgTe,0.059736269,0.171666667,Hg Te,0.11193039799999999
Ag0.25Cd0.5In2.25Te4,0.43115988299999997,0.39,Ag Cd In Te,-0.04115988299999995
KYTe2O6,3.80723695,3.8,K Y Te O,-0.007236950000000242
CsInTe3O8,3.916436985,3.9,Cs In Te O,-0.016436984999999904
Bi1.4Te3Sb0.6,0.098051899,0.16699999999999998,Bi Te Sb,0.06894810099999998
LiSbTe2,0.7234878990000001,0.129,Li Sb Te,-0.5944878990000001
Ba2InDyTe5,1.3428179869999999,1.35,Ba In Dy Te,0.007182013000000209
Pb0.93TeTl0.07,0.466327901,0.54,Pb Te Tl,0.07367209900000005
Pb0.85Se0.85Sn0.15Te0.15,0.075938493,0.18,Pb Se Sn Te,0.104061507
In0.94As0.94Cd0.06Te0.06,0.650468752,0.68,In As Cd Te,0.029531248000000065
Ba2InGdTe5,1.1683262540000001,1.36,Ba In Gd Te,0.19167374599999998
Pb0.98Te0.98Ge0.02S0.02,0.218032434,0.34,Pb Te Ge S,0.12196756600000003
CsGdZnTe3,1.9416893519999998,2.13,Cs Gd Zn Te,0.18831064800000008
CsCd4Ga5Te12,1.5653106909999999,1.67,Cs Cd Ga Te,0.10468930900000006
GdTe,0.8914119890000001,1.3,Gd Te,0.408588011
TlGaTe2,0.840327446,1.8,Tl Ga Te,0.9596725540000001
Hg0.8Zn0.2Te,0.311686993,0.075,Hg Zn Te,-0.236686993
Bi0.4Te3Sb1.6,0.33462768600000004,0.20800000000000002,Bi Te Sb,-0.12662768600000002
AgIn3Te5,0.502132186,0.68,Ag In Te,0.17786781400000007
CsTbZnTe3,1.755696537,2.12,Cs Tb Zn Te,0.36430346300000016
Tl2TeBr6,3.316083107,2.06,Tl Te Br,-1.2560831069999998
Hg0.65Cd0.35Te,0.294540719,0.28,Hg Cd Te,-0.01454071899999998
Ga0.99Sb0.99Cd0.01Te0.01,0.8404663509999999,0.72,Ga Sb Cd Te,-0.12046635099999992
OsTe2,0.21839283,0.3,Os Te,0.08160716999999998
Ga0.9Sb0.9Hg0.1Te0.1,0.6490590270000001,0.65,Ga Sb Hg Te,0.0009409729999999561
Ge2Sb2Te5,1.643803365,0.5,Ge Sb Te,-1.143803365
Ga0.01Sb0.01Cd0.99Te0.99,1.354377109,1.35,Ga Sb Cd Te,-0.00437710899999999
EuSnTe2,0.973896368,0.6,Eu Sn Te,-0.37389636800000003
TlBiTe3,0.24659705,0.5,Tl Bi Te,0.25340295
TlPTe,1.084974697,0.3,Tl P Te,-0.784974697
Hg0.796Cd0.204Te,0.263611708,0.0635,Hg Cd Te,-0.200111708
RuTe2,0.581308701,0.25,Ru Te,-0.331308701
Cd0.01Te0.01Al0.99Sb0.99,2.288307412,2.21,Cd Te Al Sb,-0.07830741200000002
CsSbTe2,1.4589393240000001,0.43,Cs Sb Te,-1.0289393240000002
Li4.5Al0.5TeO6,4.95601672,4.9,Li Al Te O,-0.05601671999999969
La3Te4,1.090984133,0.43,La Te,-0.6609841330000001
CsZn4In5Te12,1.537553647,1.61,Cs Zn In Te,0.07244635300000013
LaCuOTe,2.55960188,2.31,La Cu O Te,-0.24960188000000016
Bi0.6Te3Sb1.4,0.257295477,0.19699999999999998,Bi Te Sb,-0.060295477000000014
Cu2Ga4Te7,0.7257245959999999,1.13,Cu Ga Te,0.40427540399999995
Dy4S4Te3,1.7656397419999998,1.43,Dy S Te,-0.3356397419999999
As2Te3,0.9987908809999999,1.67375,As Te,0.6749591190000002
Sm2Te3,1.3679766290000002,0.7,Sm Te,-0.6679766290000002
BaTeMo2O9,2.668477964,3.12,Ba Te Mo O,0.45152203600000007
Dy2Te3,0.596609967,0.69,Dy Te,0.09339003299999993
Pb0.98Se0.98Bi0.04Te0.06,0.292395172,0.28,Pb Se Bi Te,-0.012395171999999954
Pr2Te3,1.039378404,1.32,Pr Te,0.28062159600000003
Pb0.96TeIn0.04,0.423648158,0.37,Pb Te In,-0.053648158
CuIn3Te5,0.9179325140000001,1.1065,Cu In Te,0.18856748599999995
Li6Fe2Te8O22,2.881890335,1.98,Li Fe Te O,-0.901890335
RuSbTe,0.545357739,0.5,Ru Sb Te,-0.04535773899999995
Pb0.8Se0.8Sn0.2Te0.2,0.053359628,0.14,Pb Se Sn Te,0.08664037200000002
Ce2Te3,1.031406553,1.31,Ce Te,0.278593447
Pb0.94Sn0.06Te,0.159007145,0.28,Pb Sn Te,0.12099285500000004
AgFeTe2,0.325764502,0.3675,Ag Fe Te,0.04173549799999998
Hg0.1Zn0.9Te,1.7716687359999999,1.785,Hg Zn Te,0.013331264000000065
EuSb4Te7,0.38194520000000004,0.54,Eu Sb Te,0.1580548
Cd0.9Te0.9Al0.1Sb0.1,1.318048313,1.36,Cd Te Al Sb,0.04195168700000007
Bi0.2Te3Sb1.8,0.36199402799999997,0.28,Bi Te Sb,-0.08199402799999994
Bi2Te0.4Se2.6,0.321419429,0.7,Bi Te Se,0.378580571
Fe2Te3,0.863773226,0.47,Fe Te,-0.393773226
Pb0.7Ge0.3Te,0.383401544,0.48,Pb Ge Te,0.096598456
Cu3YTe3,0.460255719,0.72,Cu Y Te,0.25974428099999997
Ba2GaGdTe5,1.0403479070000001,1.12,Ba Ga Gd Te,0.07965209299999998
Bi2Te0.6Se2.4,0.442447043,0.28,Bi Te Se,-0.16244704299999996
In4Te3,0.593883481,0.51,In Te,-0.08388348099999998
TlInTe2,0.439893455,0.666666667,Tl In Te,0.226773212
Pb0.75Ge0.25Te,0.335549339,0.44,Pb Ge Te,0.104450661
Ag0.2Cd0.75In2.1Te4,0.301479106,0.54,Ag Cd In Te,0.23852089400000004
Bi2Te2SO10,3.219099555,3.6,Bi Te S O,0.380900445
Ga1.1Sb0.9Te0.3,0.7854581840000001,0.7,Ga Sb Te,-0.08545818400000016
HgIn2Te4,0.510019762,1.093333333,Hg In Te,0.5833135709999999
ThOTe,1.150779239,1.45,Th O Te,0.29922076099999995
Pb0.999TeTl0.001,0.490679965,0.3,Pb Te Tl,-0.190679965
CuInCd2Te3,0.9152818009999999,0.7,Cu In Cd Te,-0.21528180099999994
Ba2GaSmTe5,1.36864159,1.04,Ba Ga Sm Te,-0.32864158999999993
Ga0.99Sb0.99Hg0.01Te0.01,0.877480425,0.72,Ga Sb Hg Te,-0.15748042500000003
Ba2InYTe5,1.192490995,1.36,Ba In Y Te,0.1675090050000001
Sm3Te4,1.389320361,0.51,Sm Te,-0.879320361
CuFeTe2,0.591042484,0.16,Cu Fe Te,-0.431042484
Na2Te,2.2050846,2.3,Na Te,0.09491539999999965
In0.99As0.99Cd0.01Te0.01,0.646575284,0.76,In As Cd Te,0.11342471600000004
MnTe9,1.032627913,2.0,Mn Te,0.967372087
Pb0.9Sn0.1Te,0.17375374300000002,0.16,Pb Sn Te,-0.013753743000000013
Ba2InSmTe5,1.255470146,1.36,Ba In Sm Te,0.10452985400000014
Ba2InErTe5,1.30913063,1.35,Ba In Er Te,0.040869370000000016
CuGa3Te5,0.909638752,1.092,Cu Ga Te,0.1823612480000001
DyTe1.45,0.648058781,0.6,Dy Te,-0.04805878100000005
Ba2InNdTe5,1.2530559620000001,1.37,Ba In Nd Te,0.11694403799999997
Rb2TeI6,1.430398584,1.4,Rb Te I,-0.030398584000000062
RbTa3Te2O12,3.72145171,3.88,Rb Ta Te O,0.1585482899999997
TlBiTe2,0.406542347,0.12,Tl Bi Te,-0.28654234700000003
Ag2GeTe3,0.809561643,0.16,Ag Ge Te,-0.649561643
MnTe,0.838697294,1.3,Mn Te,0.461302706
Pb0.6Ge0.4Te,0.47988072,0.51,Pb Ge Te,0.030119280000000026
MnVTe2O8,2.024913077,1.9,Mn V Te O,-0.12491307699999998
Cs2TeBr6,2.290801127,2.12,Cs Te Br,-0.17080112699999983
EuIn2Te4,0.810127807,1.22,Eu In Te,0.409872193
AgIn5Te8,1.206042483,0.47,Ag In Te,-0.7360424830000001
Cs2TeI6,1.4503035990000002,1.5,Cs Te I,0.049696400999999835
NaSbTe2,0.592888436,0.47,Na Sb Te,-0.12288843599999999
Pb0.83Sn0.17Te,0.139226832,0.15,Pb Sn Te,0.010773168
TeI4,2.051546862,1.1,Te I,-0.9515468619999998
Ba2GaBiTe5,0.8504609390000001,1.43,Ba Ga Bi Te,0.5795390609999999
SiTe2,2.0238677309999997,2.015,Si Te,-0.008867730999999601
Rb2Cd3Te4,2.370714383,2.3,Rb Cd Te,-0.07071438300000032
Pb0.96TeGa0.04,0.43645946399999996,0.37,Pb Te Ga,-0.06645946399999997
Ga0.95Sb0.95Zn0.05Te0.05,0.932097885,0.85,Ga Sb Zn Te,-0.08209788500000004
Bi2Te2Se,0.168062409,0.3,Bi Te Se,0.131937591
ErTe,1.167291203,0.9,Er Te,-0.267291203
SmTe,1.700959624,0.37799999999999995,Sm Te,-1.3229596240000001
AgTlTe2,0.535786045,0.1,Ag Tl Te,-0.43578604500000007
Pb0.85Sn0.15Te,0.154880716,0.15125,Pb Sn Te,-0.003630716000000006
TlSbTe3,0.65997488,0.38,Tl Sb Te,-0.27997488000000004
Ga1.001Sb0.999Te0.003,0.700072668,0.72,Ga Sb Te,0.019927331999999964
Bi2Te2.7Se0.3,0.193725466,0.20600000000000002,Bi Te Se,0.012274534000000004
TeSe3,1.237560686,1.635,Te Se,0.3974393140000001
Cd0.95Te0.95Al0.05Sb0.05,1.259559376,1.37,Cd Te Al Sb,0.11044062400000021
Bi2Te0.3Se2.7,0.41968347799999994,0.24,Bi Te Se,-0.17968347799999995
In0.9As0.9Cd0.1Te0.1,0.657964067,0.69,In As Cd Te,0.03203593299999996
Li4.5Fe0.5TeO6,2.142054247,3.25,Li Fe Te O,1.107945753
SrTe,3.3977025289999996,3.75,Sr Te,0.3522974710000004
Pb0.92Sn0.08Te,0.155306028,0.145,Pb Sn Te,-0.010306028000000023
Ga1.01Sb0.99Te0.03,0.7053286520000001,0.68,Ga Sb Te,-0.025328652000000007
K2TeI6,1.770235669,1.38,K Te I,-0.3902356690000002
Pb0.97Sn0.03Te,0.18942067399999998,0.255,Pb Sn Te,0.06557932600000002
In0.98As0.98Cd0.02Te0.02,0.659815885,0.73,In As Cd Te,0.07018411499999999
Ga2Te3,1.054973369,1.4,Ga Te,0.34502663099999986
MgTe,3.486888622,3.6,Mg Te,0.11311137800000015
Ga0.8Sb0.8Zn0.2Te0.2,0.889945283,1.15,Ga Sb Zn Te,0.26005471699999994
Pb0.99Sn0.01Te,0.16990392399999998,0.23,Pb Sn Te,0.060096076000000026
Al2Te3,2.303525675,2.35,Al Te,0.04647432500000015
YbSnTe2,0.785041687,0.75,Yb Sn Te,-0.03504168699999999
Bi3TeBO9,3.361871908,2.6,Bi Te B O,-0.7618719079999998
Pb0.9Ge0.1Te,0.264918417,0.35,Pb Ge Te,0.08508158299999996
Bi2Te2.4Se0.6,0.179117602,0.26,Bi Te Se,0.08088239800000002
Se0.4Te0.6,0.965660704,0.7,Se Te,-0.2656607040000001
Li2MoTeO6,3.428791069,3.5,Li Mo Te O,0.07120893100000014
Pb0.96TeTl0.04,0.43983919299999996,0.57,Pb Te Tl,0.130160807
RbYTe2O6,4.0364004,3.6,Rb Y Te O,-0.4364003999999997
TeI,1.6753382769999998,1.1,Te I,-0.5753382769999997
Hg0.63Cd0.37Te,0.23882393,0.35,Hg Cd Te,0.11117606999999999
Hg0.2Zn0.8Te,1.499712515,1.43,Hg Zn Te,-0.06971251499999997
MoTe2,0.508879678,1.126666667,Mo Te,0.6177869890000001
Bi1.8Te3Sb0.2,0.11670244,0.15,Bi Te Sb,0.03329755999999999
YbTe,1.228287256,1.8,Yb Te,0.571712744
Pb0.8Ge0.2Te,0.306793363,0.4,Pb Ge Te,0.09320663700000004
Rb2Te,2.386810039,4.5,Rb Te,2.113189961
Pb0.999Se0.999Bi0.002Te0.003,0.30770870100000003,0.79,Pb Se Bi Te,0.482291299
Li4.5Ga0.5TeO6,4.600522421,4.99,Li Ga Te O,0.38947757900000024
Hg0.06Zn0.94Te,1.863807115,2.075,Hg Zn Te,0.21119288500000022
In0.96As0.96Cd0.04Te0.04,0.6575482810000001,0.69,In As Cd Te,0.03245171899999988
Pb0.95Ge0.05Te,0.250591713,0.34,Pb Ge Te,0.08940828700000003
KNb3Te2O12,3.29866198,3.52,K Nb Te O,0.22133802000000014
Bi2Te0.45Se2.55,0.398849051,0.2,Bi Te Se,-0.198849051
Co2Te3O8,1.486715241,3.6,Co Te O,2.113284759
NdTe2,1.167454929,0.48,Nd Te,-0.687454929
Ba2GaErTe5,1.1365286959999998,1.15,Ba Ga Er Te,0.013471304000000073
NaYTe4O10,3.65977667,3.9,Na Y Te O,0.24022333000000007
CrTe2,1.303027752,0.17,Cr Te,-1.133027752
SbTeI,0.82209718,1.265,Sb Te I,0.4429028199999999
Pb3Cl4TeO3,3.296325585,3.79,Pb Cl Te O,0.4936744150000001
ZnTe,2.228970042,2.288333333,Zn Te,0.05936329100000037
Li4.5Cr0.5TeO6,2.9982900160000003,1.79,Li Cr Te O,-1.2082900160000003
Pb0.9Se0.9Bi0.2Te0.3,0.29716562,0.25,Pb Se Bi Te,-0.04716562000000002
Bi2Te0.03Se2.97,0.5969589439999999,0.27,Bi Te Se,-0.3269589439999999
Nd2Te3,0.7125973729999999,1.12,Nd Te,0.4074026270000002
Tl2TeS3,1.4659711659999999,1.6,Tl Te S,0.1340288340000002
Cu2ZnSnTe4,0.7338992990000001,1.39,Cu Zn Sn Te,0.6561007009999998
ZnIn2Te4,1.3956477090000001,1.8733333330000002,Zn In Te,0.47768562400000003
K4P8Te4,2.192748508,1.4,K P Te,-0.7927485080000003
Hg3Te2UCl6,2.05502503,2.6,Hg Te U Cl,0.5449749700000002
Pb0.93TeGa0.07,0.47478087,0.34,Pb Te Ga,-0.13478087
Tl6CuTe2O10,2.508844555,2.3,Tl Cu Te O,-0.2088445550000002
Bi2Te0.1Se2.9,0.451008544,0.78,Bi Te Se,0.328991456
Pb0.999TeIn0.001,0.43209184799999995,0.3,Pb Te In,-0.13209184799999996
K2Te,2.732767814,1.9,K Te,-0.8327678139999999
Ga0.8Sb0.8Cd0.2Te0.2,0.886691138,0.8,Ga Sb Cd Te,-0.08669113799999995
RbCd4Ga5Te12,1.5587038709999999,1.64,Rb Cd Ga Te,0.08129612900000005
Pb0.99TeTl0.01,0.439643471,0.59,Pb Te Tl,0.15035652899999996
Bi2Te2.97Se0.03,0.221647226,0.1525,Bi Te Se,-0.069147226
Er3Te4,0.799368637,0.9,Er Te,0.10063136299999997
CuZn2InTe4,1.216938041,1.05,Cu Zn In Te,-0.16693804099999987
TeO2,3.2463332769999997,3.0,Te O,-0.24633327699999974
TlScTe2,0.19372149100000002,0.85,Tl Sc Te,0.656278509
YbSb4Te7,0.36856236600000003,0.22,Yb Sb Te,-0.14856236600000003
Ag0.4Cd0.2In2.4Te4,0.43310163799999996,0.42,Ag Cd In Te,-0.013101637999999971
Tl2SeAs2Te3,0.675779993,0.67,Tl Se As Te,-0.005779992999999983
Li2WTeO6,4.50923254,4.0,Li W Te O,-0.5092325400000002
Hg0.08Zn0.92Te,1.834019935,1.9,Hg Zn Te,0.06598006499999998
YVTeO10,3.048920018,2.2,Y V Te O,-0.8489200179999998
Cd3MoTe2O10,3.392155517,3.81,Cd Mo Te O,0.4178444830000001
