formula,actual,predicted,elements,residual
CuCd2InTe4,0.910716987,0.85,Cu Cd In Te,-0.060716987000000056
Cu1.8S,1.421788258,2.3,Cu S,0.8782117419999997
PrCuOS,3.0474126619999997,3.03,Pr Cu O S,-0.017412661999999912
Cu3HoSe3,0.278268727,0.16,Cu Ho Se,-0.11826872699999999
Cu2Ta11O30,1.423570466,2.59,Cu Ta O,1.166429534
Cu0.15In1.85Se2.85,1.343334915,1.32,Cu In Se,-0.023334914999999956
Cu3DyTe3,0.261835571,0.34,Cu Dy Te,0.07816442900000004
Cu3ErTe3,0.219203853,0.24,Cu Er Te,0.020796146999999987
Cu3YSe3,0.601311956,0.88,Cu Y Se,0.278688044
CuIn3S5,1.401998004,1.2,Cu In S,-0.201998004
Cu0.5In1.5Se2.5,1.177026625,1.24,Cu In Se,0.06297337499999989
Cs2Cu2Sb2S5,1.660236985,1.6,Cs Cu Sb S,-0.060236984999999965
CuInGeSe4,1.084518714,1.3,Cu In Ge Se,0.21548128599999994
CuCdInSe3,1.3008885540000001,1.66,Cu Cd In Se,0.3591114459999998
CuFeSe2,0.24196243,0.155,Cu Fe Se,-0.08696243000000001
K2Cu2ThS4,2.943122072,2.17,K Cu Th S,-0.773122072
Cu2GeS3,1.824345556,0.53,Cu Ge S,-1.294345556
Bi6Cu3S10I,0.59060359,0.72,Bi Cu S I,0.12939641000000002
Cu2ZnSiTe4,1.549375282,1.47,Cu Zn Si Te,-0.07937528199999999
Ce2YbCuS5,1.697885725,1.37,Ce Yb Cu S,-0.3278857249999998
Cu2CdSnSe4,0.822950477,0.96,Cu Cd Sn Se,0.13704952299999995
La2YbCuSe5,1.112126,1.15,La Yb Cu Se,0.03787399999999996
K2Cu2Sn2S6,1.374500364,1.47,K Cu Sn S,0.095499636
RbCu2SbS3,1.54644043,1.67,Rb Cu Sb S,0.12355956999999984
Cu2Ta4O11,2.307988524,2.65,Cu Ta O,0.3420114759999997
Cu3TmTe3,0.249333954,0.14,Cu Tm Te,-0.10933395399999998
CuAlSe2,2.472764959,2.6,Cu Al Se,0.12723504100000005
Cu0.05Ga1.95S2.95,2.614404259,2.67,Cu Ga S,0.055595740999999865
KFeCuTe2,1.5141592209999999,1.06,K Fe Cu Te,-0.45415922099999984
Cu2Te3O8,1.87686707,2.64,Cu Te O,0.76313293
Ba4CuGa5Se12,2.1419318030000003,1.45,Ba Cu Ga Se,-0.6919318030000003
K2TiCu2S4,2.270189981,2.04,K Ti Cu S,-0.2301899810000001
Cu3TaS4,2.103713036,3.0,Cu Ta S,0.8962869640000002
RbCu2VS4,2.139126648,1.45,Rb Cu V S,-0.689126648
BaCu2SnSe4,0.819147084,0.48,Ba Cu Sn Se,-0.33914708400000004
Cu0.99Ga1.01Se2.01,1.592295745,1.59,Cu Ga Se,-0.002295744999999849
CsCu2SbS3,1.616080037,1.63,Cs Cu Sb S,0.01391996299999998
Cu0.9Ga1.1Se2.1,1.531639875,1.5930000000000002,Cu Ga Se,0.06136012500000021
Cu0.2In1.8Se2.8,1.329206336,1.26,Cu In Se,-0.06920633599999992
Cu3TbTe3,0.299112098,0.46,Cu Tb Te,0.16088790200000003
NaBa2Cu3S5,1.5207734480000001,0.45,Na Ba Cu S,-1.0707734480000002
CuPbBiSe3,-0.013097488000000001,0.07,Cu Pb Bi Se,0.08309748800000001
Cu2In4Te7,1.223821385,1.1,Cu In Te,-0.12382138499999984
Cu0.5Ga1.5Se2.5,1.8181752930000001,1.76,Cu Ga Se,-0.05817529300000013
Cu0.95In1.05Se2.05,1.160149755,1.07,Cu In Se,-0.09014975499999989
Cu3Ta7O19,1.8488740019999998,2.47,Cu Ta O,0.6211259980000003
Sm2YbCuS5,1.8270295580000002,1.28,Sm Yb Cu S,-0.5470295580000002
Cu0.15Ga1.85Se2.85,1.9481347580000001,1.92,Cu Ga Se,-0.028134758000000204
Cu3SbS4,0.957789201,0.85,Cu Sb S,-0.107789201
Cu0.1In1.9Se2.9,1.392508551,1.45,Cu In Se,0.05749144900000003
RbCu4AsS4,1.31424854,2.15,Rb Cu As S,0.83575146
CuSbS2,1.5270982430000002,1.39,Cu Sb S,-0.13709824300000029
K2CuIn3Se6,1.332422817,1.68,K Cu In Se,0.34757718299999985
KBiCu2S3,1.902421568,1.29,K Bi Cu S,-0.612421568
Tl3CuNb2Se12,1.017818289,0.8,Tl Cu Nb Se,-0.217818289
CuGaO2,3.422718842,1.47,Cu Ga O,-1.9527188420000001
K2Cu2Sn2Se6,1.089094367,1.04,K Cu Sn Se,-0.04909436699999992
CuScO2,3.645426638,3.3,Cu Sc O,-0.3454266380000002
Ba4CuInSe6,1.886799231,2.23,Ba Cu In Se,0.34320076900000007
Cu0.4In1.6Se2.6,1.2479931659999999,1.32,Cu In Se,0.07200683400000019
Cu0.7In1.3Se2.3,1.177666785,1.1,Cu In Se,-0.0776667849999999
La3CuGeSe7,1.4286077259999999,2.0,La Cu Ge Se,0.5713922740000001
Rb2CuNbSe4,2.180052113,2.19,Rb Cu Nb Se,0.009947887000000044
Cu2ZnSiS4,2.885646538,3.15,Cu Zn Si S,0.2643534619999999
LaCuOTe,2.55960188,2.31,La Cu O Te,-0.24960188000000016
CuBr,3.301174943,2.998325,Cu Br,-0.302849943
Cu0.2Ga1.8S2.8,2.606512699,2.675,Cu Ga S,0.06848730099999978
Cu2Ga4Te7,0.7257245959999999,1.13,Cu Ga Te,0.40427540399999995
BiCuOS,1.27226634,1.07,Bi Cu O S,-0.20226634
CuAlS2,3.178843702,3.5,Cu Al S,0.321156298
CuIn3Te5,0.9179325140000001,1.1065,Cu In Te,0.18856748599999995
LaCuOSe,2.664256632,2.83,La Cu O Se,0.16574336800000022
Cu3YbS3,0.843649167,1.56,Cu Yb S,0.716350833
Cu0.3In1.7Se2.7,1.274481578,1.21,Cu In Se,-0.0644815780000001
LaCuOS,2.85136788,3.12,La Cu O S,0.2686321199999999
K2CuNbSe4,2.461948731,2.14,K Cu Nb Se,-0.321948731
Cu2CdGeS4,2.203356831,2.05,Cu Cd Ge S,-0.15335683099999997
Cu0.01In1.99Se2.99,1.4184163580000002,1.45,Cu In Se,0.031583641999999745
Cu3YTe3,0.460255719,0.72,Cu Y Te,0.25974428099999997
Cu2O,1.9057315940000001,2.613333333,Cu O,0.7076017389999998
Cu3TbSe3,0.8618323440000001,0.16,Cu Tb Se,-0.701832344
La5Cu6.33O4S7,1.405836504,2.0,La Cu O S,0.594163496
CuInSe2,1.1621725379999999,0.951714286,Cu In Se,-0.2104582519999999
CuN3,3.255240228,4.17,Cu N,0.914759772
Cu2ZnGeSe4,1.311950322,1.63,Cu Zn Ge Se,0.31804967799999995
CuInCd2Te3,0.9152818009999999,0.7,Cu In Cd Te,-0.21528180099999994
SmCuOSe,2.8515908530000003,2.6,Sm Cu O Se,-0.25159085300000017
CuFeTe2,0.591042484,0.16,Cu Fe Te,-0.431042484
PbCuSbS3,0.847306564,1.31,Pb Cu Sb S,0.462693436
CuGa1.6In0.4S3.5,2.186804906,2.15,Cu Ga In S,-0.03680490599999997
Cu0.35Ga1.65S2.65,2.56777562,2.55,Cu Ga S,-0.017775620000000103
Cu2WSe4,2.1783514790000003,1.65,Cu W Se,-0.5283514790000003
CuYO2,3.159863858,3.5,Cu Y O,0.340136142
Cu0.8Ga1.2Se2.2,1.677426673,1.58,Cu Ga Se,-0.09742667299999996
CuNbO3,3.037918102,2.0,Cu Nb O,-1.037918102
K2CuVS4,1.651809135,1.82,K Cu V S,0.16819086500000013
Cu0.4Ga1.6S2.6,2.559216454,2.475,Cu Ga S,-0.08421645399999989
Cu3GdSe3,0.584579889,0.14,Cu Gd Se,-0.444579889
CuGaGeSe4,1.64750243,1.38,Cu Ga Ge Se,-0.2675024300000002
CuGa3Te5,0.909638752,1.092,Cu Ga Te,0.1823612480000001
CuGa2Se4,1.626775761,0.63,Cu Ga Se,-0.996775761
CuNiC4N4,2.2903526419999998,2.7,Cu Ni C N,0.4096473580000004
Cu2CdGeSe4,1.504401945,1.2,Cu Cd Ge Se,-0.30440194499999995
TlCuCl3,2.52687392,2.98,Tl Cu Cl,0.4531260800000001
Rb2TiCu2S4,2.21132486,2.19,Rb Ti Cu S,-0.02132486
Cu3AsS4,1.6205361669999998,1.36,Cu As S,-0.2605361669999997
CuGa2S3.5,2.286492308,2.42,Cu Ga S,0.1335076919999998
CuBiP2Se6,1.2790961570000001,1.2,Cu Bi P Se,-0.07909615700000017
CuSbSe2,0.702346473,1.05,Cu Sb Se,0.3476535270000001
Cu3DySe3,0.216164277,0.2,Cu Dy Se,-0.016164276999999977
Rb2Cu2Sb2S5,1.4065279419999999,1.6,Rb Cu Sb S,0.19347205800000022
CuPbBiS3,0.8628929540000001,0.12,Cu Pb Bi S,-0.7428929540000001
BaCuSbSe3,1.579416607,1.6,Ba Cu Sb Se,0.020583393000000116
CuGaS2,2.252913415,2.442857143,Cu Ga S,0.1899437279999998
CuGaInS3.5,1.950195916,1.84,Cu Ga In S,-0.1101959159999999
Cu0.9In1.1Se2.1,1.074165684,1.06,Cu In Se,-0.014165683999999956
Rb2CuVS4,1.7840114580000002,1.85,Rb Cu V S,0.06598854199999993
Cu2ZnGeS4,2.26888234,2.1,Cu Zn Ge S,-0.16888234000000013
Cu0.35Ga1.65Se2.65,1.8549935359999998,1.81,Cu Ga Se,-0.04499353599999978
Rb2Cu2Sn2Se6,1.3129962579999999,1.04,Rb Cu Sn Se,-0.2729962579999998
CuI,2.939181437,3.0264,Cu I,0.08721856300000042
Cu0.99In1.01Se2.01,1.078693589,1.08,Cu In Se,0.0013064110000000628
Cu4Sn7S16,1.49328212,0.8,Cu Sn S,-0.6932821199999999
EuCu2SnS4,0.5871901070000001,1.85,Eu Cu Sn S,1.262809893
Cu0.05Ga1.95Se2.95,1.870360239,1.96,Cu Ga Se,0.08963976099999993
Ce2YbCuSe5,1.218650937,1.05,Ce Yb Cu Se,-0.168650937
K2CuNbS4,2.528509251,2.82,K Cu Nb S,0.2914907489999998
CuTlSe2,0.540805824,1.07,Cu Tl Se,0.5291941760000001
Cu2GeSe3,0.964137282,0.975,Cu Ge Se,0.010862717999999938
Cu0.1Ga1.9S2.9,2.584499156,2.625,Cu Ga S,0.04050084399999987
Cs4Cu3Bi9S17,1.37999397,0.75,Cs Cu Bi S,-0.6299939699999999
CuFeS2,0.804585131,0.48666666700000005,Cu Fe S,-0.3179184639999999
CuGaSe2,1.5390541519999998,1.6133333330000001,Cu Ga Se,0.0742791810000003
Cu2P2S6,2.092201936,2.2,Cu P S,0.10779806400000025
Nd2YbCuS5,1.576893329,1.35,Nd Yb Cu S,-0.22689332899999992
Cu3AsSe4,1.085210847,0.765,Cu As Se,-0.3202108469999999
CuGa3Se5,1.24615389,1.8166666669999998,Cu Ga Se,0.5705127769999998
Cu0.5Ga1.5S2.5,2.5530329330000003,2.445,Cu Ga S,-0.1080329330000005
Cu0.01Ga1.99Se2.99,1.9421886030000002,1.99,Cu Ga Se,0.04781139699999981
Cu2ZnSnTe4,0.7338992990000001,1.39,Cu Zn Sn Te,0.6561007009999998
Bi2Cu0.96Se3I,0.954751855,0.68,Bi Cu Se I,-0.274751855
Tl6CuTe2O10,2.508844555,2.3,Tl Cu Te O,-0.2088445550000002
CuGa0.4In1.6S3.5,1.675627989,1.55,Cu Ga In S,-0.12562798900000005
Rb2Cu2Sn2S6,1.54406563,1.44,Rb Cu Sn S,-0.10406563000000002
KCu2SbS3,1.6083594680000002,1.615,K Cu Sb S,0.00664053199999981
CuZn2InTe4,1.216938041,1.05,Cu Zn In Te,-0.16693804099999987
La3CuGaSe7,1.674650569,1.36,La Cu Ga Se,-0.3146505689999999
CuP2,1.901385135,1.4533333330000002,Cu P,-0.4480518019999997
Cu3ScSe3,0.5351011489999999,0.3,Cu Sc Se,-0.23510114899999995
CuZr1.86S4,2.198886387,1.26,Cu Zr S,-0.9388863869999999
Cu3NbSe4,1.20022802,2.45,Cu Nb Se,1.2497719800000002
CuBS2,2.613987456,3.61,Cu B S,0.996012544
